explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,9.348464118374977e-07,9.205422770719451e-07,1.1842469120892929e-06,1.8607985339258448e-06,2.8731753900501644e-06,2.248380951641593e-06,8.378225174965337e-06,2.595635669422336e-05,3.889109575538896e-05,3.7679590150219155e-06,9.000397767522372e-06,2.3347149181063287e-05,9.200532986142207e-06,1.680270543147344e-05,7.246921541081974e-06,1.1405037184886169e-05,1.4847895727143623e-05,1.429768690286437e-05,1.40147367346799e-05,1.7566310361871729e-06,2.351642251596786e-06,2.9281529805302853e-06,2.8769659365934785e-06,2.777624104055576e-06,1.2931109267810825e-06,2.935277279902948e-06,1.6272854281851323e-06,3.829474280792056e-06,3.1470603971683886e-06,1.0540366019995417e-06,8.588473065174185e-06,2.9349272153922357e-05,5.099138434161432e-05,4.993108086637221e-05,3.0384193451027386e-05,1.860202792158816e-05,7.837883458705619e-06,6.923390901647508e-05,0.0001246255706064403,1.566022910992615e-05,5.378452442528214e-06,7.966799785208423e-06,3.3920161513378844e-05,3.797628596657887e-05,1.7010434021358378e-05,1.750528099364601e-05,1.5140110008360352e-05,1.808349770726636e-05,1.2463739039958455e-05,8.865174095262773e-06,6.414376912289299e-06,4.859091404796345e-06,3.2117427508637775e-06,3.3758724384824745e-06,3.7336742479965324e-06,5.085181328468025e-06,4.771340627485188e-06,3.7912291190878022e-06,5.4003126024326775e-06,5.632479769701604e-06,4.9182808652403764e-06,2.422380930511281e-06,1.2800903732568258e-06,1.1274113376202877e-06,1.1886480706380098e-06,1.2574454331115703e-06,8.503723165631527e-07,1.6226205161729013e-06,1.3865420669390005e-06,1.246509555130615e-06,2.269765445817029e-06,4.586585873767035e-06,6.060237865312956e-06,4.9011937335308176e-06,5.504741238837596e-06,1.4195400126482127e-06,3.198068270648946e-06,0.00013092788867652416,0.00014752228162251413,0.000511377991642803,0.8044871687889099,0.8875230550765991
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.2345118395605823e-06,2.062909288724768e-06,7.302306812562165e-07,3.4664199688450026e-07,8.451395387965022e-07,6.710903335260809e-07,4.7417537984983937e-07,1.6522251371497987e-06,2.0538855096674524e-06,1.170774794445606e-06,1.3939786640548846e-06,3.9741479440635885e-07,1.1747896451197448e-06,1.7864238088804996e-06,4.758500836032908e-06,8.98540201887954e-06,7.050498425087426e-06,2.683603815967217e-05,5.040261021349579e-05,4.6624820242868736e-05,0.00012107245129300281,8.085979061434045e-05,1.6576519556110725e-05,5.21634547112626e-06,6.504373232019134e-06,9.214455531036947e-06,8.581334441259969e-06,1.1306669875921216e-05,7.533697043982102e-06,8.488131243211683e-06,1.5973757399478927e-05,3.1782030873728218e-06,1.6173369203897892e-06,1.4787495956625207e-06,1.0537580692471238e-06,3.1811721328267595e-06,2.5256035769416485e-06,3.4917318316729506e-06,2.7140627025801223e-06,1.1652718058030587e-05,1.7319032849627547e-05,1.3506787581718527e-05,1.459253780922154e-05,9.40667996474076e-06,1.0541849405854009e-05,1.2971820069651585e-05,2.2848351363791153e-05,3.0317843993543647e-05,4.035347228636965e-05,3.9401958929374814e-05,4.417116360855289e-05,3.218301571905613e-05,6.612455035792664e-05,7.652337080799043e-05,6.517006841022521e-05,6.363625288940966e-05,0.00013019912876188755,0.00016694901569280773,0.00024382368428632617,0.00023433951719198376,0.00020498463709373027,0.00019431598775554448,0.0001582000986672938,9.719774243421853e-05,7.873749564168975e-05,8.596949919592589e-05,3.326555452076718e-05,5.423527545644902e-05,1.90913888218347e-05,1.4987452232162468e-05,3.006716178788338e-05,3.475099219940603e-05,3.599256160669029e-05,2.5186003767885268e-05,1.4315704902401194e-05,3.564744474715553e-05,2.5541694412822835e-05,3.194673263351433e-05,0.00010594653576845303,0.00020381275680847466,0.281103253364563,0.33398348093032837
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,9.677141861175187e-07,1.6107392184494529e-06,4.23016160766565e-07,4.4493552309177176e-07,5.688712576557009e-07,1.2348131122053019e-06,2.9698983894377307e-07,4.4125212639301026e-07,1.3253363704279764e-06,1.9401491044845898e-06,2.8872563007098506e-07,1.4893679178840102e-07,2.8947110308763513e-07,1.3003345600282046e-07,3.029869048987166e-07,2.8472430813053506e-07,6.595803938580502e-07,6.374806105213793e-08,3.115001945275253e-08,3.876080612030819e-08,3.564499593267101e-07,1.4383603001988376e-06,6.953045158297755e-06,0.0001376191503368318,4.749484651256353e-05,4.399855242809281e-06,1.438556228094967e-05,6.659667178610107e-06,2.8776446470146766e-06,4.801915451935201e-07,2.318238472298617e-07,3.262123300373787e-07,5.660592137246567e-07,5.853192988070077e-07,8.344780439983879e-07,2.793361545627704e-06,6.915454832778778e-06,1.2340683497313876e-06,1.9805777355941245e-06,2.666442355803156e-07,4.1772671011131024e-07,2.0937095541739836e-06,6.51393889938845e-08,6.132344054776695e-08,2.5418870563953533e-08,8.900629211439082e-08,4.135473830046976e-07,7.911300947682776e-09,6.763539950327413e-09,4.4039484947688834e-08,2.9597236661516035e-08,2.601526993828429e-08,2.0147577828311114e-08,3.806271919870596e-08,2.6535411645767226e-09,1.6405916625217287e-09,4.539948417203732e-09,6.370047822557012e-10,2.6613328207858444e-10,8.722975120001308e-10,3.511511525999822e-09,2.5175896922746688e-08,6.132484742238375e-08,2.4352843297492655e-07,4.2024703361676075e-07,1.2217938092362601e-06,1.7776715139916632e-06,1.8142246744901058e-06,1.7003141010718537e-06,1.933625071615097e-06,2.5708770863275276e-06,2.735587713686982e-06,2.8293814011703944e-06,1.3853888276571524e-06,9.230046771335765e-07,5.609653044302831e-07,7.616140464961063e-07,1.402587145094003e-06,5.235836511019443e-07,5.267131655273261e-07,0.3127346932888031,0.1162337139248848
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,2.2905678633833304e-06,1.7271660226469976e-06,2.070311211355147e-06,5.316154783940874e-06,7.643305934834643e-07,1.137568915510201e-06,5.371642259888176e-07,1.1830275070678908e-06,5.0668741096160375e-06,1.5762398106744513e-06,3.1284741908166325e-06,3.2510690743947634e-06,4.1450980461377185e-06,2.698113166843541e-05,2.7326708732289262e-05,0.00011056957737309858,0.0004175172944087535,0.0002452463668305427,3.062066389247775e-05,1.2172105016361456e-05,2.0954694264219142e-05,1.9535482351784594e-05,1.3475812011165544e-05,1.0092304364661686e-05,3.4951806355820736e-06,1.5640687252016505e-06,1.0816626172527322e-06,1.4697280903419596e-06,3.00504757433373e-06,1.5112324035726488e-05,3.140181433991529e-05,8.43760062707588e-06,7.4592144301277585e-06,2.846152483471087e-06,1.7364421864840551e-06,7.127031039999565e-06,1.1223662113479804e-05,1.2126144611102063e-05,2.464564749971032e-05,1.6375232007703744e-05,3.87383488487103e-06,5.796313871542225e-06,6.022085472068284e-06,3.833746632153634e-06,5.931521172897192e-06,3.169495812471723e-06,3.8748789847886655e-06,1.9468413938739104e-06,6.678127647319343e-06,2.7588939701672643e-06,2.2955562144488795e-06,6.826214757893467e-07,1.8966360357808298e-06,3.5506363929016516e-06,7.81341441324912e-06,7.862758138799109e-06,5.9715553106798325e-06,2.0992718418710865e-05,2.96626294584712e-05,4.626598092727363e-05,3.564182770787738e-05,3.555235525709577e-05,7.566544081782922e-05,6.627374386880547e-05,5.417137435870245e-05,9.145419608103111e-05,0.0001421874767402187,0.00018178504251409322,0.00013265495363157243,0.00019063681247644126,0.0001305660407524556,0.00013469179975800216,0.00019724415324162692,6.060289160814136e-05,6.544120697071776e-05,0.00019783989409916103,8.83464454091154e-05,0.00023412391601596028,2.7619478714768775e-05,1.7902777472045273e-05,0.7943781018257141,0.9909193515777588
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,1.5174168765952345e-06,2.0219226826156955e-06,4.599507974489825e-07,1.2458076525945216e-06,3.7152476579649374e-06,1.0564262993284501e-05,2.1694688712159405e-06,4.608906237990595e-06,2.251463911306928e-06,1.7783354451239575e-06,1.275163185709971e-06,3.7157662973186234e-06,4.184142198937479e-06,1.1919727285203408e-06,5.187706619835808e-07,7.071069489938964e-07,2.2988142518443055e-06,7.907706276455428e-07,5.367244284570916e-07,4.700361841969425e-07,4.000567059847526e-07,1.8807081403338088e-07,1.6803736571091576e-06,7.268344234034885e-06,5.376269200496608e-06,3.2017717330745654e-06,2.88003957393812e-06,2.0931636868226633e-07,1.4122308300557052e-07,2.0895021179967443e-07,6.610800085127266e-08,3.301968121149912e-08,1.3122644304530695e-07,2.7010662506654626e-07,7.609706642597303e-08,1.8002015167439822e-07,1.0954661320283776e-06,3.3640131732681766e-05,5.0710877985693514e-05,4.650443952414207e-05,5.0245827878825366e-05,5.940469782217406e-05,8.487464219797403e-05,4.690395508077927e-05,7.163290138123557e-05,6.126404332462698e-05,4.664156585931778e-05,8.087948663160205e-05,7.678057590965182e-05,7.599829405080527e-05,0.00012354814680293202,0.0001445472880732268,0.00015555009304080158,0.0001557596551720053,0.0004761642776429653,0.0002869215386454016,0.00016425971989519894,8.705056097824126e-05,8.892179903341457e-05,0.00013715404202230275,0.0001486682886024937,6.475967529695481e-05,8.007141150301322e-05,7.743009336991236e-05,6.452961679315194e-05,5.4816420743009076e-05,6.859815766802058e-05,0.0001235063245985657,0.00024284810933750123,0.00030954071553424,0.0003267490246798843,0.0007831025868654251,0.00294960243627429,0.0019601089879870415,0.004301195498555899,0.024455871433019638,0.027427559718489647,0.020800285041332245,0.021598665043711662,0.009223377332091331,0.9059607982635498,0.9604442119598389
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,4.126993076170038e-07,1.8398727661406156e-06,3.296442446298897e-05,3.5987435694551095e-05,2.7203208446735516e-05,1.1350251043040771e-05,1.1671442734950688e-05,6.424636376323178e-05,7.129186997190118e-05,4.539959263638593e-05,8.56747374200495e-06,2.764852752079605e-06,1.2796815099136438e-05,8.61715420796827e-07,3.900252352195821e-07,1.7840869759311317e-06,1.1421377621445572e-06,4.403371349326335e-06,2.5559027108101873e-06,8.26045470603276e-06,1.4211029338184744e-05,1.5131858162931167e-05,0.00018559410818852484,1.638416142668575e-05,7.649025064893067e-05,7.176131475716829e-05,8.256734145106748e-05,0.00011081126285716891,0.0003214988682884723,2.169251092709601e-05,1.9580606021918356e-05,2.0871586912107887e-06,4.799038038072467e-07,3.357834827966144e-07,2.0060498684415506e-07,2.351108747689068e-07,5.200200803301414e-07,2.268358372248258e-07,3.117445146472164e-07,1.8363416529609822e-05,1.4793183254369069e-05,4.05881910410244e-05,0.0001649869664106518,0.00045936688547953963,0.0012181028723716736,0.001070421072654426,0.0008747964166104794,0.0005862328689545393,0.003041216405108571,0.008054533042013645,0.00597519613802433,0.008030770346522331,0.013858096674084663,0.020603079348802567,0.01822766661643982,0.02001999504864216,0.02605965919792652,0.2548467516899109,0.24851977825164795,0.3022007942199707,0.37189966440200806,0.4456728994846344,0.5961378216743469,0.5728387236595154,0.5135306119918823,0.5625649094581604,0.7420468330383301,0.5550535917282104,0.5495259165763855,0.011792135424911976,0.018711768090724945,0.07824105769395828,0.35871919989585876,0.29270365834236145,0.3032327890396118,0.2040986567735672,0.13187463581562042,0.07329718768596649,0.15934015810489655,0.07615803927183151,0.6417813301086426,0.7751837968826294
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,1.8699998918236815e-06,3.293538838988752e-06,2.974328026539297e-06,4.763263859786093e-06,3.643353920779191e-06,7.089100108714774e-06,3.498115120237344e-06,2.4818104975565802e-06,2.2933863874641247e-06,1.1984224101979635e-06,6.317369752650848e-06,8.486207661917433e-06,1.003173747449182e-05,1.4217417628969997e-05,3.0125389457680285e-05,9.865587344393134e-06,5.989813871565275e-05,1.938556852110196e-05,2.0155580386926886e-06,2.937861154350685e-06,5.982685252092779e-06,4.174482455709949e-06,2.53907796832209e-06,2.2074800654081628e-05,7.558808192698052e-06,1.0546463272476103e-05,1.0425333130115177e-05,6.99976737905672e-07,3.8722984641026414e-07,4.705199785348668e-07,2.8118768113927217e-06,2.0222000784997363e-06,4.946323315380141e-06,8.58969178807456e-06,2.8790282158297487e-05,2.532584585424047e-05,7.453476428054273e-05,0.0003837346739601344,0.00040593394078314304,0.004548417404294014,0.005952498409897089,0.02146623656153679,0.036422811448574066,0.06735219061374664,0.06119951605796814,0.07657772302627563,0.15280352532863617,0.18233010172843933,0.10600684583187103,0.16078393161296844,0.629581868648529,0.6468322277069092,0.7672790288925171,0.6699287295341492,0.602408230304718,0.5657049417495728,0.6062811017036438,0.635911226272583,0.6079034209251404,0.4964146316051483,0.5293871164321899,0.5195533037185669,0.3611288368701935,0.5686808824539185,0.3552926480770111,0.308016836643219,0.16760869324207306,0.11292430013418198,0.08682020008563995,0.10650674998760223,0.08803221583366394,0.009147675707936287,0.006200603675097227,0.004668841138482094,0.0036803404800593853,0.0005412653554230928,0.0002862844557967037,0.0002650487585924566,0.0014875627821311355,0.02396523579955101,0.9792494177818298,0.9567154049873352
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,3.807495829732943e-07,3.735102040991478e-07,5.249787591310451e-07,6.579294336006569e-07,7.634932330802258e-07,6.485834092018194e-07,3.506665734676062e-06,2.36599771596957e-06,3.0417413654504344e-06,4.493836058827583e-06,8.374157005164307e-06,3.982360794907436e-06,3.6740366340382025e-06,1.0483660162208253e-06,3.60204040816825e-07,4.423013990617619e-07,6.492973056992923e-07,2.1596385977318278e-06,3.1767231121193618e-06,7.867081876611337e-06,7.5533152994466946e-06,1.3107917766319588e-05,2.690134715521708e-05,2.4601322365924716e-05,6.190221756696701e-05,2.1334959455998614e-05,1.1414778782636859e-05,2.7880083507625386e-05,3.136618033749983e-05,8.942914973886218e-06,2.225131174782291e-05,3.822116195806302e-05,2.9946613722131588e-05,2.2137295673019253e-05,7.942961019580252e-06,4.008038558822591e-06,1.759587939886842e-05,5.216847057454288e-05,6.210061110323295e-05,7.284247112693265e-05,6.182569632073864e-05,7.023217040114105e-05,0.0001113112157327123,9.742896509123966e-05,0.0001875938760349527,0.0001590206811670214,0.0012780657270923257,0.0009718306828290224,0.00045509793562814593,0.0005866882856935263,0.003529909998178482,0.0037238984368741512,0.003208603011444211,0.002244198927655816,0.002299994695931673,0.001934438361786306,0.0023256600834429264,0.0024384872522205114,0.0031360078137367964,0.00197971542365849,0.0013665832811966538,0.0009156715823337436,0.0008981050341390073,0.00042915315134450793,0.00018266637925989926,0.00030000583501532674,0.00033684822847135365,0.000263632187852636,0.00024268719425890595,0.00021845169248990715,0.0001041467985487543,0.0003243382670916617,0.0002017182414419949,0.000192783132661134,0.0001312270906055346,0.00012784944556187838,0.00031777482945472,0.00018353707855567336,0.0005146324983797967,0.0026252646930515766,0.9421854615211487,0.9544292092323303
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.7852430573839229e-06,1.2592292932822602e-06,1.0131430627779991e-07,2.7264198010357177e-08,1.489513579144841e-07,3.48350317835866e-06,1.1127752941320068e-06,3.6723903917845746e-07,5.8870018193601936e-08,8.470368584312382e-08,6.129560858880723e-08,1.3444500837067608e-06,1.7809139762903214e-06,1.5149265664149425e-06,7.161913799791364e-07,3.969628323829966e-06,7.0678711381333414e-06,3.985212515544845e-06,1.3260742889542598e-05,7.714813364145812e-06,6.367790319927735e-06,9.368822247779462e-06,3.1399060844705673e-06,5.501949090103153e-06,2.15031604966498e-06,7.164910016399517e-07,2.356838194828015e-06,7.298567084035312e-07,6.28975556082878e-07,5.945664156570274e-07,2.8179067612654762e-06,1.6171417200894211e-06,3.5935966025135713e-07,5.073216584605689e-07,1.8712752307692426e-06,3.066472231694206e-07,3.0404149242713174e-07,9.75658281276992e-07,4.799317139259074e-07,6.154555620696556e-08,4.45426806550131e-08,2.4785496322010658e-08,6.93962434183959e-08,3.507124546331397e-08,4.156918009812216e-08,7.595500761681251e-08,9.035675674340382e-08,3.5840717060864336e-08,5.264794111781157e-08,7.557824233117572e-08,2.1475386802194407e-07,1.5806757858172205e-07,1.4561004491042695e-07,7.108652653187164e-07,4.960946853316273e-07,1.5622210014498705e-07,5.615284521809372e-07,6.796801699238131e-07,8.218774496526748e-07,7.599576292705024e-07,5.200702730689954e-07,1.406362684974738e-06,2.9490167889889563e-06,6.813628260715632e-06,1.146265185525408e-05,3.6505000480246963e-06,4.190027993900003e-06,3.0137487101455918e-06,3.750835048776935e-06,9.99485382635612e-06,1.4689167073811404e-05,0.00030651476117782295,0.0005300865741446614,0.0014532379573211074,0.001977180363610387,0.006942366249859333,0.004168217070400715,0.000462939846329391,0.0005942999850958586,0.0016736631514504552,0.5977894067764282,0.8576024174690247
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,6.202318218129221e-06,5.463176080411358e-07,1.2966346218945546e-07,1.929665494060373e-08,2.5839187856036006e-07,4.6994117042231665e-07,9.037099175657204e-07,1.3450230653688777e-05,4.406178049976006e-05,9.890697583614383e-06,0.00023307254014071077,0.00017937574011739343,0.00018830130284186453,1.439830430172151e-05,1.862624048953876e-05,2.9708528472838225e-06,1.7230022422154434e-06,7.144201958908525e-07,1.3900005058076204e-07,2.562721590493311e-07,2.1712098714488093e-06,6.547547400259646e-06,1.051012168318266e-05,5.649350441672141e-06,4.32922615800635e-06,1.220516878674971e-05,7.02914485373185e-06,2.1712571651733015e-06,1.7439766679672175e-06,6.731167445650499e-07,2.3060597413859796e-06,3.197191063009086e-06,7.403627932944801e-06,7.298922810150543e-06,4.466852260520682e-06,1.0759731594589539e-06,7.535555255344661e-07,1.3913811926613562e-05,3.500056209304603e-06,5.349155344447354e-06,2.5389346774318255e-05,1.9782042727456428e-05,1.5453246305696666e-05,2.88402534351917e-05,0.00014017072680871934,0.0016547758132219315,0.0037280127871781588,0.0033018288668245077,0.010948050767183304,0.010476050898432732,0.013767900876700878,0.015239141881465912,0.008224193938076496,0.002033333061262965,0.004825524985790253,0.0036986065097153187,0.0021981478203088045,0.001394241233356297,0.0015450955834239721,0.0014017837820574641,0.003552134381607175,0.008052030578255653,0.0021259498316794634,0.0055319457314908504,0.00415590638294816,0.0016295331297442317,0.021292541176080704,0.0387803353369236,0.028876151889562607,0.1235707625746727,0.14943191409111023,0.11524505168199539,0.028646767139434814,0.1041734516620636,0.14504216611385345,0.5948851704597473,0.7444884181022644,0.7409421801567078,0.15248550474643707,0.2426568865776062,0.9809885621070862,0.9804523587226868
