Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
238,The spouse of Brian Tse is,The spouse of the director of McDull: Me & My Mum is,Brian Tse,the director of McDull: Me & My Mum, Alice Mak,2.99999539099538e-11,1.967811885661419e-10,2.3017583932610775e-12,1.6410956504842034e-07,2.142729442766722e-07,6.2915144205533124e-09,8.95954838098234e-11,1.2960253703564462e-10,6.461118098877172e-12,1.1099900512623329e-11,5.90784338767511e-14,1.6449870979262649e-12,3.26144763675984e-05,4.969248948327731e-06
239,The mother of Damian Harris is,The mother of the director of Bad Company is,Damian Harris,the director of Bad Company, Elizabeth Rees-Williams,2.5114077288890257e-06,1.894193474072381e-06,1.0364959052822087e-05,2.7638051847134193e-07,2.471739479759094e-09,2.311006941368987e-09,1.552168393814668e-10,2.7793359627659164e-11,7.074747824251451e-14,5.473837095398837e-12,1.1340006624699361e-12,5.171341219828429e-12,0.00019188043370377272,8.107064786599949e-05
240,The mother of Lisa Azuelos is,The mother of the director of Dalida is,Lisa Azuelos,the director of Dalida, Marie Laforêt,8.032909022404056e-07,3.538448467566013e-08,1.2960770234826668e-09,9.33612369635739e-08,6.8198988678602745e-09,1.5648969620141173e-10,2.7521396619989424e-11,2.184195207512174e-13,2.402696910788066e-13,9.470991699234155e-13,2.440926150440448e-12,1.5065260237229205e-12,4.631471892935224e-05,2.2530159185407683e-05
241,The country of citizenship of Marie Louise Gonzaga is,The country of citizenship of the mother of Maria Anna Theresa Vasa is,Marie Louise Gonzaga,the mother of Maria Anna Theresa Vasa, Polish-Lithuanian Commonwealth,9.847435367138502e-11,1.2502111845780206e-10,2.03029983936176e-07,1.2339828714402756e-08,9.25977872157091e-09,5.682078452196038e-08,2.0973367043097824e-08,4.448414137048218e-10,1.2495189605221668e-10,1.726454673667277e-10,8.16940459724691e-10,2.475449012440123e-10,0.00013656093506142497,6.151083653094247e-05
242,The country of citizenship of Barbara of Brandenburg is,The country of citizenship of the mother of Gianfrancesco Gonzaga is,Barbara of Brandenburg,the mother of Gianfrancesco Gonzaga, Germany,7.640651347173844e-06,1.0985839253407903e-05,5.062613581685582e-07,0.0004345535999163985,0.0002375556796323508,5.260583930066787e-05,0.001279891119338572,0.00013871409464627504,0.0007191171171143651,0.355476975440979,0.3144424259662628,0.10572288930416107,0.0002060416736640036,0.0020172609947621822
243,The country of citizenship of Barbra Streisand is,"The country of citizenship of the performer of Papa, Can You Hear Me? is",Barbra Streisand,"the performer of Papa, Can You Hear Me?", America,3.429842763580382e-06,9.436447179211882e-10,3.7150205116631696e-06,7.051843997629703e-09,4.294395505866078e-09,5.827899585142404e-08,1.8881903088185936e-05,8.609821406935225e-07,3.018762839701594e-08,3.8253537582022545e-07,8.555702493140416e-07,3.9169790966298024e-08,0.00031209425651468337,0.00015454384265467525
244,The place of death of Paul Allen is,The place of death of the founded by of Interval Research Corporation is,Paul Allen,the founded by of Interval Research Corporation, Seattle,1.0926882509920688e-08,1.461805965163876e-07,8.880629565055642e-11,2.876619165093075e-09,1.1756340256852127e-07,3.189855851815082e-05,0.00020390022837091237,5.276758020045236e-05,2.9310996978892945e-05,1.2834875917633326e-07,3.796407455070039e-08,2.8437327159736014e-07,1.1902830010512844e-05,2.8264495995244943e-05
245,The place of birth of Poppaea Sabina is,The place of birth of the mother of Claudia Augusta is,Poppaea Sabina,the mother of Claudia Augusta, Pompeii,2.231108409134208e-09,1.990895004411186e-09,2.1308720477009047e-07,9.712793143989984e-06,1.7001992091536522e-05,0.00011153954255860299,0.0001742971217026934,1.612119194760453e-05,0.0005490364856086671,0.048719167709350586,0.11030015349388123,0.007647382095456123,1.491060174885206e-05,3.854457463603467e-05
246,The place of birth of Lana Del Rey is,The place of birth of the performer of Yayo is,Lana Del Rey,the performer of Yayo, New York,0.0012482466408982873,0.00030630346736870706,2.4555436084483517e-06,1.1167277307322365e-06,1.51227212086269e-07,1.526066029100548e-07,5.6446324947501125e-08,2.8239551852493605e-07,1.600345633789857e-08,9.204086381942034e-08,5.263518687570468e-07,9.55302539296099e-07,0.00018995371647179127,0.00036390882451087236
247,The place of death of Franklin W. Olin is,The place of death of the father of John Merrill Olin is,Franklin W. Olin,the father of John Merrill Olin, St. Louis,2.9916949473296484e-10,0.00014317054592538625,0.0001584412093507126,9.774146019481122e-05,0.00010626600123941898,8.993824303615838e-05,6.786097856092965e-06,2.4995129024318885e-06,1.0282413995810202e-06,6.421489615604514e-06,5.367928679334e-06,3.915131401299732e-06,0.00014151682262308896,0.00014187437773216516
248,The country of citizenship of Louis Ralph is,The country of citizenship of the director of Our Emden is,Louis Ralph,the director of Our Emden, Austria,4.4565140910890477e-07,5.849984972883249e-06,1.230881593983213e-06,7.133984375462532e-11,7.469509732960233e-11,1.9817093743768055e-08,3.900497702602479e-08,3.089488245677785e-06,6.840720743639395e-06,1.9745680646110486e-08,6.417150757442869e-07,1.1285288792350912e-07,3.110626130364835e-05,3.340410330565646e-05
249,The place of birth of Björk is,The place of birth of the composer of Unravel is,Björk,the composer of Unravel, Reykjavík,4.55887166026514e-05,0.0004660647828131914,0.00018768735753837973,3.940902024623938e-05,1.9648693978524534e-06,9.109764505410567e-06,2.8685061437272452e-08,7.855034311887721e-08,1.2261114079592517e-07,3.917270419151464e-08,5.848748596548603e-09,1.402280402906797e-09,2.1902671505813487e-05,4.334092955105007e-05
250,The date of birth of Helene Hegemann is,The date of birth of the director of Axolotl Overkill is,Helene Hegemann,the director of Axolotl Overkill, 19 February 1992,5.46267642231868e-10,6.896460291727635e-08,1.1379115676390938e-06,3.6803473904001294e-06,1.0910492846960551e-06,7.196150545496494e-05,0.00041319470619782805,3.3334497402393026e-06,3.6663615787801973e-07,2.514403149689315e-06,3.767848966163001e-07,3.7345124326293444e-08,0.0010949727147817612,0.0004911597352474928
251,"The country of citizenship of Thomas Lyon-Bowes, 11th Earl of Strathmore and Kinghorne is","The country of citizenship of the father of Thomas George Lyon-Bowes, Lord Glamis is","Thomas Lyon-Bowes, 11th Earl of Strathmore and Kinghorne","the father of Thomas George Lyon-Bowes, Lord Glamis", British,8.566500397932941e-09,3.4828058232960757e-06,1.919725036714226e-06,9.506676178716589e-06,5.668381618306739e-06,6.123413186287507e-05,8.637013706902508e-06,3.109243209564738e-07,2.896347041314584e-06,0.0009084033081308007,0.0001614159846212715,0.0013005976798012853,0.0010713718365877867,0.001876644091680646
252,The place of birth of Aleksa Gajić is,The place of birth of the director of Technotise: Edit & I is,Aleksa Gajić,the director of Technotise: Edit & I, Belgrade,8.798470396698121e-09,9.758296393158616e-09,5.865519270287223e-08,7.93710114521673e-07,6.287497456014535e-08,4.4718151404055106e-10,5.88053916672493e-09,5.615785170220988e-09,4.7876696385174e-08,2.9985475435978515e-08,6.969854138283438e-10,3.132731762889307e-08,3.614622983150184e-05,6.313885387498885e-05
253,The date of death of Grace Kelly is,The date of death of the mother of Princess Stéphanie of Monaco is,Grace Kelly,the mother of Princess Stéphanie of Monaco," September 14, 1982",1.512219478172483e-05,2.613557626318652e-06,8.568200371428247e-08,1.3959630450699478e-05,6.535704528687347e-07,3.2239422580460086e-05,0.0005285656661726534,0.00021213426953181624,3.206173460057471e-07,8.423648409916495e-07,0.00042383495019748807,0.001434503705240786,0.0022014393471181393,0.006784494034945965
254,The country of citizenship of Ryan Briscoe is,The country of citizenship of the spouse of Nicole Briscoe is,Ryan Briscoe,the spouse of Nicole Briscoe, Australian,5.696941570931813e-06,9.469784345128573e-06,5.556987403565472e-08,2.532771148366919e-08,3.973624274067333e-08,9.06043715076521e-06,1.155970153376984e-06,9.797703626190923e-08,4.416480692270852e-07,1.1402029542750824e-07,7.86919542861142e-08,1.997843446233105e-09,4.842451016884297e-05,7.321891462197527e-05
255,The place of death of Michael Truman is,The place of death of the director of Girl in the Headlines is,Michael Truman,the director of Girl in the Headlines," Newbury, Berkshire",5.11486291543406e-07,9.82582832875778e-07,1.1636257113423198e-06,4.681108123349986e-08,1.4202001796803643e-09,4.994654645429364e-08,6.679101716144942e-08,1.9060768963186092e-08,5.522231116827925e-09,8.304701815120552e-09,2.4115804839186517e-11,9.432313957669081e-11,0.0007148185395635664,0.0002955772215500474
256,Theodore Dwight Woolsey was educated at,The father of Theodore Salisbury Woolsey was educated at,Theodore Dwight Woolsey,the father of Theodore Salisbury Woolsey, Yale College,1.8881108871937613e-06,1.400243831994885e-07,4.381907274364494e-06,0.00015590233670081943,0.05661819502711296,0.024516485631465912,5.2469418733380735e-05,0.00041671140934340656,0.0007323866011574864,1.8461090803612024e-05,0.00011624913167906925,0.0005299616022966802,0.005250230431556702,0.017132984474301338
257,The student of of Franz Schubert is,The student of of the composer of Prometheus is,Franz Schubert,the composer of Prometheus, Antonio Salieri,1.358115241600899e-05,8.384919965465087e-06,1.93948744708905e-06,2.4164039132301696e-05,3.8653421796652765e-08,3.765693090684863e-09,6.903911331512802e-10,2.3604133048138465e-07,3.5411245047356488e-09,1.0438145573582469e-13,2.3139626065954433e-12,1.4858060731737753e-14,4.873723810305819e-05,9.154471626970917e-06
258,The place of birth of Prince Ludwig of Löwenstein-Wertheim-Freudenberg is,The place of birth of the spouse of Princess Anne of Löwenstein-Wertheim-Freudenberg is,Prince Ludwig of Löwenstein-Wertheim-Freudenberg,the spouse of Princess Anne of Löwenstein-Wertheim-Freudenberg, Kreuzwertheim,0.0002889811876229942,0.00022351171355694532,8.694277494214475e-05,1.3585080296252272e-06,7.114688855835993e-07,3.189603739883751e-05,4.566566644825798e-07,2.970568857563194e-07,1.4472692555500544e-06,5.355723260436207e-07,5.408507064430523e-08,4.888944999947853e-07,8.546833669242915e-06,9.318053344031796e-06
259,The place of birth of Duke Louis of Württemberg is,The place of birth of the father of Duchess Maria Dorothea of Württemberg is,Duke Louis of Württemberg,the father of Duchess Maria Dorothea of Württemberg, Treptow an der Rega,3.9202259927151317e-07,3.6212034046911867e-06,9.86131226454745e-07,2.366617195548315e-07,1.5007327647253987e-06,1.0801919415825978e-05,1.4568081496690866e-05,3.678222356029437e-06,5.4681945584889036e-06,5.049830065217975e-07,2.0903509323488834e-07,8.954580721365346e-08,3.534408824634738e-05,3.0053000955376774e-05
260,The place of birth of Călin Peter Netzer is,The place of birth of the director of Medal of Honor is,Călin Peter Netzer,the director of Medal of Honor, Petroșani,5.084607934691121e-08,3.100297618630066e-08,4.219642946168278e-08,2.3619517719453142e-07,2.585350244999063e-08,9.825020796938588e-09,2.795113402953575e-07,9.929002064978931e-10,3.024793304717832e-09,2.3812399274625307e-10,1.1167259478250813e-10,6.245042705188553e-09,1.7113490002884646e-06,1.4471419262918062e-06
261,The place of death of Colin Low is,The place of death of the director of Circle of the Sun is,Colin Low,the director of Circle of the Sun, Montreal,3.9956979946964566e-08,1.706132835010976e-08,6.053529233440713e-08,1.4435404693813325e-07,1.0987869103473713e-07,2.2342827321608638e-07,2.397241516405302e-09,2.4159900746667518e-09,6.266897556450601e-10,1.958913475874624e-09,1.3515511409697978e-12,2.167994299709375e-12,1.7807607946451753e-05,9.422843504580669e-06
262,The place of death of Frank O'Connor is,The place of death of the director of Spangles is,Frank O'Connor,the director of Spangles, L.A.,4.283598627807805e-06,7.610733518959023e-07,8.254033900811919e-07,1.653831986914156e-06,3.9748257463223524e-10,1.296417417862017e-09,1.4629775613173024e-08,1.2241837765714081e-08,1.565278324733299e-07,8.899085202074275e-08,1.8015251790348685e-10,1.0573619063647399e-10,0.0001092416569008492,5.6728324125288054e-05
263,The employer of Christophe Honoré is,The employer of the director of Man at Bath is,Christophe Honoré,the director of Man at Bath, Cahiers du cinéma,2.3655000180866637e-10,1.991683040714065e-09,1.4874443010626237e-08,3.655678071368129e-08,2.7236220390136623e-08,1.3062328889645869e-06,3.7119042417543824e-07,2.614178526982869e-07,8.246956184621013e-08,8.123147293703781e-11,6.865424229118844e-09,1.6086303844531358e-08,9.084494081434968e-07,1.3780696463072672e-05
264,The country of citizenship of Massari is,The country of citizenship of the performer of Latin Moon is,Massari,the performer of Latin Moon, Lebanese,1.6407607290602755e-06,8.321480748918475e-08,5.3979011482852e-08,1.703962482224597e-07,6.166528692119755e-06,2.5699957404867746e-05,1.270133566322329e-06,1.7067692169803195e-05,8.764622521084675e-07,4.6005866352061275e-06,4.0894547055359e-06,1.16163027996663e-06,6.2558488025388215e-06,9.409985068487003e-06
265,The place of birth of Tony Bettenhausen is,The place of birth of the father of Tony Lee Bettenhausen Jr. is,Tony Bettenhausen,the father of Tony Lee Bettenhausen Jr., Tinley Park,5.98324902512104e-07,4.8898360915927697e-08,6.129145901923039e-08,6.770765139663126e-06,7.52288769945153e-07,2.9115676625224296e-07,2.7374335331842303e-05,7.601754077768419e-06,4.1033822526515e-06,9.406903700437397e-07,1.97165419990597e-07,3.5711222867718106e-09,1.201632926495222e-06,1.11324118279299e-06
266,The place of death of Ricardo Becher is,The place of death of the director of Back Long Ago is,Ricardo Becher,the director of Back Long Ago, Buenos Aires,2.7180293571404945e-09,1.542248995178852e-09,4.4744874472257834e-10,1.515405509411316e-11,5.533835108900709e-13,7.568880418251656e-12,1.4962038275001532e-09,1.3241796548157936e-11,1.6707941453975028e-12,4.4539189003600654e-10,4.73202088624447e-10,7.058776341217765e-10,1.1672422033370822e-06,1.1342028756189393e-06
267,The place of birth of Philip Pendleton Barbour is,The place of birth of the father of Sextus Barbour is,Philip Pendleton Barbour,the father of Sextus Barbour," Gordonsville, Virginia",6.005506293149665e-06,2.4056157599261496e-07,1.8413134057482239e-06,2.4857997686922317e-06,7.773508770014814e-08,1.1573818028409733e-06,1.8984376737307684e-08,2.3545293714732907e-08,8.499883961121668e-07,1.6628453280986832e-08,7.0738996882369065e-09,2.731158181557003e-11,2.610425690363627e-05,1.9037004676647484e-05
268,The place of birth of David Lloyd George is,The place of birth of the spouse of Margaret Lloyd George is,David Lloyd George,the spouse of Margaret Lloyd George, Manchester,0.0014355621533468366,0.00035449740244075656,0.0001344886259175837,4.1515606426401064e-05,4.623837230610661e-05,0.00012273546599317342,0.0009995090076699853,0.0004889336414635181,0.000683304388076067,0.0006411218200810254,0.00011403467215131968,0.0006804917939007282,1.5672927474952303e-05,6.878844578750432e-05
269,The country of citizenship of Tao Ruspoli is,The country of citizenship of the director of Fix is,Tao Ruspoli,the director of Fix, American,2.40710818388834e-07,5.653374657299537e-08,2.96511881714423e-08,2.718730627293553e-07,7.066885387985167e-08,3.924256191112363e-07,1.6246123777818866e-05,1.6712150681996718e-05,1.139247729042836e-06,4.0414946056444023e-07,7.553625209766324e-07,1.233410529266621e-07,0.0002011109027080238,0.00010934457532130182
270,The spouse of Rosanne Cash is,The spouse of the performer of Hold On is,Rosanne Cash,the performer of Hold On, John Leventhal,9.668296115705743e-06,1.1438810361141805e-05,4.599241947289556e-05,3.9439135434804484e-05,5.779733692179434e-05,3.763379936572164e-05,3.180554131176905e-07,3.966694066548371e-07,1.306789698674038e-07,8.436033454017888e-07,1.0076179023599252e-05,1.6562929886276834e-05,7.846142580092419e-06,5.916560985497199e-05
271,The place of death of Andy Williams is,The place of death of the performer of I Can Sing a Rainbow is,Andy Williams,the performer of I Can Sing a Rainbow," Branson, Missouri",8.566706455326312e-09,9.58849142307372e-08,3.5471295345423925e-10,3.43181483231092e-10,1.323329144042873e-07,3.508589252465555e-10,5.933462077223339e-08,3.756854738412585e-08,2.539026944248235e-08,2.2015253620111253e-08,1.8220401576396483e-10,1.4711597218219907e-10,4.6669527364429086e-05,1.9653296476462856e-05
272,Nisha Ganatra was educated at,The director of Late Night was educated at,Nisha Ganatra,the director of Late Night, Tisch,6.943736252651433e-08,2.696162653137435e-07,6.316207077361469e-07,1.2599592764672707e-06,5.352324478735682e-06,3.1720337574370205e-06,5.738808795285877e-06,1.631585109862499e-05,2.351462171645835e-05,8.578029953021371e-11,3.188214918736776e-07,1.127914288190368e-06,0.0012208862463012338,0.004417701158672571
273,The place of birth of H. R. Bhargava is,The place of birth of the director of Nammoora Raja is,H. R. Bhargava,the director of Nammoora Raja, Hunsur,2.0480847240378353e-07,3.3747561190011766e-08,2.465209547608538e-07,8.66106191210747e-08,4.7726834964123555e-06,2.951612998458586e-07,3.8398124502236897e-07,1.8097604481681628e-07,7.045364895930106e-07,4.302227551988835e-08,2.147956820408581e-06,1.7011516320053488e-05,5.011156645196024e-06,1.6789050278021023e-05
274,The employer of Nathaniel Wallich is,The employer of the father of George Charles Wallich is,Nathaniel Wallich,the father of George Charles Wallich, Calcutta Botanical Garden,1.3721749292372465e-09,1.2840962426707847e-07,2.4174015678113392e-08,2.788839537970489e-06,5.036450602347031e-05,7.014461880316958e-05,4.623712186457851e-07,3.3214621453225845e-07,3.3650397313067515e-07,1.0967916352910834e-07,1.9342692780810467e-08,1.1042593922594435e-10,2.660516111063771e-05,3.4090480767190456e-05
275,The place of birth of John Francis Dillon is,"The place of birth of the director of Smile, Brother, Smile is",John Francis Dillon,"the director of Smile, Brother, Smile", New York,1.3093762163407519e-06,2.853242904166109e-06,7.11343964212574e-05,2.7309590677759843e-07,1.0666445504625699e-09,1.5743268022561097e-06,1.0454329668618811e-07,1.0448635521242977e-06,4.876144430454588e-07,4.286190687707858e-06,1.5412748552989797e-06,2.7256040993961506e-05,0.00014293509593699127,0.00048709852853789926
276,The place of birth of Danny O'Keefe is,The place of birth of the performer of Good Time Charlie's Got the Blues is,Danny O'Keefe,the performer of Good Time Charlie's Got the Blues," Spokane, Washington",1.1389530985006502e-10,3.059729414278678e-10,5.412956194383867e-10,9.250990196107978e-09,1.0958981500053255e-09,2.019257827612364e-08,1.4046996454908367e-08,8.200518042400518e-10,5.9295857113284e-08,5.744932307649719e-10,5.207835031273422e-13,9.253400590257879e-14,3.066991666855756e-06,1.3993118272992433e-06
277,The place of birth of Julia Michaels is,The place of birth of the performer of Jump is,Julia Michaels,the performer of Jump, Davenport,3.0035789677640423e-06,0.00013203249545767903,4.071196599397808e-06,1.3382882571022492e-06,1.9474489576509768e-08,2.2948847266945904e-09,5.098538480297066e-08,3.858951203028482e-08,1.2592981768477784e-08,1.8738894880243606e-08,3.6400879532827446e-10,6.48968323524457e-10,0.0006097483565099537,0.0003723523113876581
278,The place of birth of Les Mayfield is,The place of birth of the director of Code Name: The Cleaner is,Les Mayfield,the director of Code Name: The Cleaner," Albuquerque, New Mexico",2.612764726794836e-10,4.05960376426151e-09,4.761148142407023e-10,1.5787936236133504e-10,3.067431725289893e-11,8.385093792639964e-07,7.136050498957047e-06,8.743360922380816e-06,1.9672469875331444e-07,1.3277961841140495e-08,5.1159930458677394e-11,1.4870012998713378e-09,3.388255663594464e-06,2.3687471184530295e-06
279,The place of birth of Bashar Warda is,The place of birth of the founded by of Catholic University in Erbil is,Bashar Warda,the founded by of Catholic University in Erbil, Baghdad,2.9443965043896014e-09,3.0266615880236714e-08,1.332873580395244e-06,2.4827227207424585e-06,3.267834642883827e-07,1.8073461660605972e-07,1.7256719502256601e-06,0.0011434986954554915,3.854806891467888e-06,1.6835893573360905e-12,3.543381560389136e-11,1.5910883721659275e-13,0.0007538338541053236,0.0002180511801270768
280,The place of death of Juliana of Stolberg is,The place of death of the mother of Louis of Nassau is,Juliana of Stolberg,the mother of Louis of Nassau, Dillenburg,6.934793645996251e-07,7.732435136631466e-08,3.254563353038975e-06,5.688555120286765e-07,0.00010198022209806368,1.0555008884693962e-05,6.931613949490156e-09,7.035604876470813e-10,2.49667907875617e-11,2.380624516962193e-11,1.7145376784988287e-10,1.4118353296350972e-13,2.745248366409214e-07,1.0689838347843761e-07
281,The place of birth of Mary McGuckian is,The place of birth of the director of Inconceivable is,Mary McGuckian,the director of Inconceivable, Northern Ireland,2.490986261705075e-08,6.696144794204884e-08,2.5140900106634945e-05,3.389173741652485e-08,6.071219221803759e-11,5.422407856059408e-09,2.5033377824001946e-05,3.177966573275626e-05,7.0371338551922236e-06,4.213481588521972e-06,5.172493047211901e-07,1.4428823078560526e-06,1.2489739674492739e-05,3.2644176826579496e-05
282,The place of birth of Edmund Ironside is,The place of birth of the father of Edward the Exile is,Edmund Ironside,the father of Edward the Exile, Wessex,5.248854129114022e-11,8.209434243511282e-10,1.0205769562787737e-08,6.810164165926835e-08,5.558624494028663e-08,2.3589249664723866e-08,5.16517957294127e-07,3.305741245185345e-07,1.207513804502014e-07,1.5010400602477603e-06,2.975530044579955e-08,2.1958242515940363e-11,1.0523832315811887e-05,7.84748681326164e-06
283,Bommarillu Bhaskar was educated at,The director of Bangalore Days was educated at,Bommarillu Bhaskar,the director of Bangalore Days, Film and Television Institute of Tamil Nadu,8.634238289617624e-12,5.5832918719129e-14,6.82404393409497e-12,1.5106779160944939e-09,7.951231140168602e-08,1.4209740584192332e-07,1.205989530461693e-08,2.0613481754860885e-10,5.244724832209613e-08,3.2432154739581165e-09,5.743736736230076e-11,3.6376335971199936e-12,0.0002597809361759573,4.527010241872631e-05
284,The place of burial of Herod the Great is,The place of burial of the spouse of Cleopatra of Jerusalem is,Herod the Great,the spouse of Cleopatra of Jerusalem, Herodium,1.6883525688626833e-07,1.3443511306832079e-05,1.8112750694854185e-06,9.518000609887167e-08,5.340602456271881e-06,3.998320785569831e-09,1.8784925487125292e-05,3.1927578447721316e-07,1.619520695328447e-08,1.8860864259284682e-10,1.911310970603708e-10,7.517137953771957e-12,0.0010688507463783026,0.00017130986088886857
285,"The date of birth of William I, Count of Holland is",The date of birth of the father of Otto van Holland is,"William I, Count of Holland",the father of Otto van Holland, 1167,0.00040412606904283166,2.1182986529311165e-06,3.3083608741435455e-07,1.4832915439910721e-05,1.2899207831651438e-05,4.6993386604299303e-07,1.759680344548542e-06,1.5081619508805488e-08,7.401145580843149e-07,1.1339977845636895e-07,3.723372356034815e-05,0.000434662593761459,0.0022476627491414547,0.004954467061907053
286,The place of birth of Adelqui Migliar is,The place of birth of the director of Pages of Life is,Adelqui Migliar,the director of Pages of Life, Concepción,2.758250161605247e-07,2.108982571913387e-10,1.0825716711959643e-10,6.407097075111778e-11,3.6237211148426596e-12,2.0484084914396128e-11,1.4988248489555822e-11,7.215118780212748e-11,4.0571060400118597e-10,1.9287036412407588e-09,3.146458094072102e-10,3.531219761043758e-09,3.075803306273883e-06,3.4077706914104056e-06
287,The place of birth of Binnya U is,The place of birth of the father of Baw Ngan-Mohn is,Binnya U,the father of Baw Ngan-Mohn, Martaban,4.781258167163571e-10,3.2571122687841125e-08,5.569828487317352e-10,1.5370709149920003e-08,2.95190893950803e-08,6.492901434285159e-07,7.472704601241276e-05,0.00014123664004728198,4.962216735293623e-06,3.218758138245903e-05,4.869648819294525e-06,3.9450324038625695e-06,3.8892585507710464e-06,8.450263521808665e-06
288,Julius Sang was educated at,The spouse of Tekla Chemabwai was educated at,Julius Sang,the spouse of Tekla Chemabwai, North Carolina Central University,5.30916076968424e-06,9.476203786107362e-07,3.8114153539936524e-06,2.1001358618377708e-05,0.00013743809540756047,8.424968655162957e-06,2.3663899355597096e-06,9.104659511649515e-06,3.049492658391273e-09,1.820244960981654e-06,3.577193297132908e-08,1.619449285783503e-08,0.0010890081757679582,0.0025405881460756063
289,Julius Rockwell was educated at,The father of Francis Williams Rockwell was educated at,Julius Rockwell,the father of Francis Williams Rockwell, Yale,3.547637561496231e-08,2.901788320741616e-06,0.0002589058130979538,0.0001225383603014052,0.00040757059468887746,0.00016105090617202222,7.416604148602346e-06,5.173190947971307e-05,0.000547942821867764,0.0002869975578505546,0.0044613191857934,0.04938279837369919,0.007431108970195055,0.016411125659942627
290,The place of death of José Saramago is,The place of death of the spouse of Pilar del Río is,José Saramago,the spouse of Pilar del Río, Lanzarote,3.038296350621472e-11,2.4272599929986427e-08,3.317602548236209e-08,3.215834567527054e-07,2.6495158067518787e-07,5.833184673065261e-07,1.7065002566596377e-07,5.3906290986560634e-08,7.0855930012214685e-09,4.889268723218265e-08,2.2618564798904117e-09,1.427021967259634e-08,2.4373230189667083e-06,4.771719886775827e-06
291,The father of Oskar Roehler is,The father of the director of Sources of Life is,Oskar Roehler,the director of Sources of Life, Klaus Roehler,4.229336241223791e-07,2.0790590582464574e-08,4.225131888802025e-08,2.4721671376681797e-09,6.263958400370626e-14,2.829327605535781e-10,9.221900153233431e-12,5.534747313240551e-11,4.442267300536207e-12,1.237881690485665e-07,2.0452329066444896e-11,3.4455481003059507e-12,2.730357664404437e-05,1.839349715737626e-05
292,Jan Łomnicki was educated at,The director of Akcja pod Arsenałem was educated at,Jan Łomnicki,the director of Akcja pod Arsenałem, National Film School in Łódź,0.00015808758325874805,8.300567969854455e-06,1.5921728845569305e-05,9.909505024552345e-06,0.0001777907309588045,7.65815275372006e-05,0.00014804549573455006,2.344304448342882e-05,1.033096486935392e-05,3.8424285454807805e-12,7.395081769168144e-10,6.669780838741701e-10,0.0006032356759533286,0.0004895129823125899
293,The place of death of Karunanidhi is,The place of death of the father of M. K. Muthu is,Karunanidhi,the father of M. K. Muthu, kauvery hospital,8.882028487278149e-05,5.023596258979524e-07,5.557130755562412e-09,2.8061945656077114e-08,9.276443051930983e-06,0.0006303185364231467,5.341069118003361e-05,9.944432122210856e-07,7.063589873723686e-05,1.1270634558968595e-06,7.622662906214828e-06,2.5817989808274433e-05,8.818595961201936e-05,0.0001344119373243302
294,"The date of death of Charles Augustus, Hereditary Grand Duke of Saxe-Weimar-Eisenach is",The date of death of the spouse of Princess Pauline of Saxe-Weimar-Eisenach is,"Charles Augustus, Hereditary Grand Duke of Saxe-Weimar-Eisenach",the spouse of Princess Pauline of Saxe-Weimar-Eisenach, 20 November 1894,4.945541149936616e-06,5.541755285776162e-07,3.305699283373542e-05,0.00022130888828542084,1.2918340871692635e-05,4.738046399666018e-08,1.9034898102177067e-09,3.2123004256590093e-09,7.031600034679286e-06,1.126633264902921e-06,8.025184069992974e-05,0.0005130568169988692,0.0014804661041125655,0.0023524179123342037
295,The country of citizenship of Mark Burnett is,The country of citizenship of the creator of Pirate Master is,Mark Burnett,the creator of Pirate Master, British,6.541645891644521e-09,3.255061642448709e-07,9.465578543199626e-09,7.522150013983264e-08,1.5880652881605783e-07,9.74235490502906e-07,1.5817836356291082e-06,2.5108544576823988e-08,4.937228226253865e-08,3.0308314080684795e-07,3.3667821863758718e-09,1.7602207191824704e-10,0.0003333789063617587,0.0003268917207606137
296,The place of birth of William Penn is,The place of birth of the father of John Penn is,William Penn,the father of John Penn, London,4.585636474985222e-07,4.389792593428865e-05,0.00012210168642923236,7.836348959244788e-05,0.00013078127813059837,0.00020075580687262118,0.000568454444874078,0.00030350012821145356,2.4634651708765887e-05,0.00025242887204512954,2.6283894840162247e-05,4.084932243131334e-06,0.00029186822939664125,0.0005093179061077535
297,Jack Lee was educated at,The director of The Woman in the Hall was educated at,Jack Lee,the director of The Woman in the Hall, Marling School,9.894961294776294e-06,1.0134226613445207e-06,5.155567123438232e-06,6.827552169852424e-06,0.00010399759776191786,7.586221727251541e-06,7.249160262290388e-05,0.0006961912149563432,0.0016070608980953693,1.5937440593916108e-06,6.920602027093992e-05,3.39804137183819e-05,0.0004883428919129074,0.0006017100531607866
